timestamp,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint
29.800,-0.9865778287251791,0.49094797174135846,-0.23218372464179993,0.6361831029256185,0.0,0.0,1.0467083677649498,-0.7768821517626444,-0.9533086617787679,-0.6691941022872925,0.0,0.0
29.900,-0.983621252907647,0.4921369221475389,-0.23182875414689383,0.6296263270907931,0.0,0.0,1.2321792195240657,-0.8578531212276883,-0.8594156834814284,-0.6339903473854065,0.0,0.0
30.000,-0.9806646770901151,0.4933258725537194,-0.2314737836519877,0.6230695512559679,0.0,0.0,1.4176500712831814,-0.938824090692732,-0.7655227051840888,-0.5987865924835205,0.0,0.0
30.100,-0.977708101272583,0.4945148229598999,-0.2311188131570816,0.6165127754211426,0.0,0.0,1.6031209230422974,-1.0197950601577759,-0.6716297268867493,-0.5635828375816345,0.0,0.0
30.200,-0.9345630407333374,0.5115277767181396,-0.22427955269813538,0.5221186876296997,0.0,0.0,1.6271545886993408,-0.9785619974136353,-0.6616396903991699,-0.5641389489173889,0.0,0.0
30.300,-0.9842064380645752,0.4919120967388153,-0.23196808993816376,0.6308700442314148,0.0,0.0,1.615332841873169,-0.9990184903144836,-0.6668504476547241,-0.5642333626747131,0.0,0.0
30.400,-0.984023928642273,0.49424174427986145,-0.23112574219703674,0.6329018473625183,0.0,0.0,1.6255818605422974,-0.9806976914405823,-0.6615168452262878,-0.5696057677268982,0.0,0.0
30.500,-1.0063493251800537,0.4850929081439972,-0.2338392287492752,0.6732807159423828,0.0,0.0,1.6266883611679077,-0.9688008427619934,-0.6517289280891418,-0.5663685202598572,0.0,0.0
30.600,-1.0295259952545166,0.47555482387542725,-0.23628446459770203,0.71604984998703,0.0,0.0,1.6173065900802612,-0.9851061701774597,-0.6559610366821289,-0.5667688250541687,0.0,0.0
30.700,-1.0747087001800537,0.45505066215991974,-0.23922383040189743,0.8169829249382019,0.0,0.0,1.6054286360740662,-1.0006344616413116,-0.6564786434173584,-0.5624023675918579,0.0,0.0
30.800,-1.1198914051055908,0.43454650044441223,-0.24216319620609283,0.9179159998893738,0.0,0.0,1.593550682067871,-1.0161627531051636,-0.6569962501525879,-0.5580359101295471,0.0,0.0
30.900,-1.1119087934494019,0.4375537633895874,-0.24249789118766785,0.8904697299003601,0.0,0.0,1.5900408029556274,-1.0122435092926025,-0.6493228077888489,-0.5552772879600525,0.0,0.0
31.000,-1.1140113936530218,0.43646253148714703,-0.24259908166196612,0.8951054281658597,0.0,0.0,1.4088026049236457,-0.9291707310411665,-0.7494257688522339,-0.5913159979714288,0.0,0.0
31.100,-1.116113993856642,0.4353712995847066,-0.24270027213626438,0.8997411264313592,0.0,0.0,1.227564406891664,-0.8460979527897305,-0.8495287299156189,-0.627354707982805,0.0,0.0
31.200,-1.118216594060262,0.43428006768226624,-0.24280146261056265,0.9043768246968588,0.0,0.0,1.046326208859682,-0.7630251745382945,-0.9496316909790039,-0.6633934179941813,0.0,0.0
31.300,-1.1203191942638822,0.43318883577982586,-0.24290265308486092,0.9090125229623582,0.0,0.0,0.8650880108277004,-0.6799523962868586,-1.049734652042389,-0.6994321280055575,0.0,0.0
31.400,-1.1224217944675021,0.43209760387738544,-0.24300384355915916,0.9136482212278578,0.0,0.0,0.6838498127957184,-0.5968796180354223,-1.149837613105774,-0.7354708380169339,0.0,0.0
31.500,-1.1245243946711223,0.43100637197494507,-0.24310503403345743,0.9182839194933573,0.0,0.0,0.5026116147637367,-0.5138068397839864,-1.249940574169159,-0.7715095480283101,0.0,0.0
31.600,-1.1266269948747423,0.4299151400725047,-0.2432062245077557,0.9229196177588569,0.0,0.0,0.321373416731755,-0.43073406153255034,-1.350043535232544,-0.8075482580396864,0.0,0.0
31.700,-1.1287295950783625,0.42882390817006427,-0.24330741498205397,0.9275553160243564,0.0,0.0,0.1401352186997733,-0.34766128328111445,-1.450146496295929,-0.8435869680510626,0.0,0.0
31.800,-1.1308321952819824,0.4277326762676239,-0.24340860545635223,0.932191014289856,0.0,0.0,-0.04110297933220863,-0.26458850502967834,-1.550249457359314,-0.879625678062439,0.0,0.0
31.900,-1.0855934619903564,0.448154479265213,-0.2416968047618866,0.8298640847206116,0.0,0.0,-0.04973806068301201,-0.2641453146934509,-1.540035605430603,-0.8791349530220032,0.0,0.0
32.000,-1.1123017072677612,0.4419001638889313,-0.24112114310264587,0.8956988453865051,0.0,0.0,-0.058207593858242035,-0.2602718472480774,-1.529305100440979,-0.8852956891059875,0.0,0.0
32.100,-1.0859899520874023,0.4569985866546631,-0.2388489991426468,0.8396371006965637,0.0,0.0,-0.06299876421689987,-0.2572196424007416,-1.5256948471069336,-0.8755042552947998,0.0,0.0
32.200,-1.1021002531051636,0.45066750049591064,-0.23904508352279663,0.8855686187744141,0.0,0.0,-0.07167119532823563,-0.2565840780735016,-1.515702486038208,-0.8745502829551697,0.0,0.0
32.300,-1.1424570083618164,0.436827152967453,-0.23888488113880157,0.9808722138404846,0.0,0.0,-0.0632861778140068,-0.2511488199234009,-1.5265982151031494,-0.8729138970375061,0.0,0.0
32.400,-1.1905263662338257,0.4138493835926056,-0.23848378658294678,1.0978626012802124,0.0,0.0,-0.06328627467155457,-0.2511481046676636,-1.526598572731018,-0.8729141354560852,0.0,0.0
32.500,-1.2400896549224854,0.39065778255462646,-0.23665955662727356,1.2110583782196045,0.0,0.0,-0.0679151639342308,-0.24481526017189026,-1.5226044654846191,-0.8698275685310364,0.0,0.0
32.600,-1.238368272781372,0.3870680034160614,-0.23713622987270355,1.2118878364562988,0.0,0.0,-0.059525493532419205,-0.23942133784294128,-1.5332787036895752,-0.8680033683776855,0.0,0.0
32.700,-1.186896800994873,0.40620797872543335,-0.24114231765270233,1.0811675786972046,0.0,0.0,-0.02922917529940605,-0.2408846765756607,-1.5676077604293823,-0.869540274143219,0.0,0.0
32.800,-1.1861320734024048,0.40424278378486633,-0.2418050915002823,1.077336311340332,0.0,0.0,-0.029229892417788506,-0.2408813089132309,-1.5676101446151733,-0.8695418238639832,0.0,0.0
32.900,-1.235100507736206,0.3856872022151947,-0.2388285994529724,1.1932587623596191,0.0,0.0,-0.03787311911582947,-0.24056027829647064,-1.5577598810195923,-0.8693326115608215,0.0,0.0
33.000,-1.2576873302459717,0.37734436988830566,-0.2368091642856598,1.2471528053283691,0.0,0.0,-0.024909930303692818,-0.24101874232292175,-1.57253897190094,-0.8695746660232544,0.0,0.0
33.100,-1.1817225813865662,0.4160923659801483,-0.2355000376701355,1.1041487455368042,0.0,0.0,-0.014375184546224773,-0.25355497002601624,-1.584620475769043,-0.8453783690929413,0.0,0.0
33.200,-1.1057578325271606,0.45484036207199097,-0.2341909110546112,0.9611446857452393,0.0,0.0,-0.003840438788756728,-0.2660911977291107,-1.596701979637146,-0.8211820721626282,0.0,0.0
33.300,-1.0550329685211182,0.41064385573069256,-0.09100154538949332,0.8444795608520508,0.0,0.0,-0.0024093759517806275,-0.26727468768755597,-1.5982104142506917,-0.8188073833783468,0.0,0.0
33.400,-1.0043081045150757,0.36644734938939416,0.052187820275624575,0.7278144359588623,0.0,0.0,-0.0009783131148045263,-0.26845817764600116,-1.5997188488642375,-0.8164326945940653,0.0,0.0
33.500,-0.9535832405090332,0.3222508430480957,0.1953771859407425,0.6111493110656738,0.0,0.0,0.00045274972217157483,-0.2696416676044464,-1.6012272834777832,-0.8140580058097839,0.0,0.0
33.600,-0.9305903315544128,0.35830575227737427,0.21023987233638763,0.5982145667076111,0.0,0.0,-0.038778211921453476,-0.2779545187950134,-1.5596897602081299,-0.810210108757019,0.0,0.0
33.700,-0.8705615997314453,0.37682776153087616,0.2241983339190483,0.4901297092437744,0.0,0.0,-0.060732973739504814,-0.28119605779647827,-1.5368886590003967,-0.806182473897934,0.0,0.0
33.800,-0.8105328679084778,0.39534977078437805,0.23815679550170898,0.38204485177993774,0.0,0.0,-0.08268773555755615,-0.2844375967979431,-1.5140875577926636,-0.8021548390388489,0.0,0.0
33.900,-0.6949800252914429,0.4380633533000946,0.2847292721271515,0.20631279051303864,0.0,0.0,-0.13633669912815094,-0.282431036233902,-1.4629656076431274,-0.7851600050926208,0.0,0.0
34.000,-0.6662324070930481,0.4845220446586609,0.32008644938468933,0.21475371718406677,0.0,0.0,-0.20475421845912933,-0.28075093030929565,-1.3730242252349854,-0.7526397109031677,0.0,0.0
34.100,-0.6649324127605983,0.4806619031088693,0.3377853419099535,0.21363321798188345,0.0,0.0,-0.027801671198436212,-0.38636449405125206,-1.2807627064841134,-0.7117249071598053,0.0,0.0
34.200,-0.6636324184281486,0.47680176155907766,0.3554842344352177,0.21251271877970015,0.0,0.0,0.1491508760622569,-0.4919780577932085,-1.1885011877332414,-0.6708101034164429,0.0,0.0
34.300,-0.6623324240956988,0.4729416200092861,0.3731831269604819,0.21139221957751683,0.0,0.0,0.32610342332295006,-0.5975916215351649,-1.0962396689823697,-0.6298952996730804,0.0,0.0
34.400,-0.6610324297632489,0.46908147845949444,0.3908820194857461,0.2102717203753335,0.0,0.0,0.5030559705836432,-0.7032051852771214,-1.0039781502314977,-0.588980495929718,0.0,0.0
34.500,-0.6597324354307992,0.46522133690970285,0.4085809120110103,0.2091512211731502,0.0,0.0,0.6800085178443364,-0.8088187490190779,-0.9117166314806258,-0.5480656921863556,0.0,0.0
34.600,-0.6584324410983494,0.4613611953599112,0.4262798045362745,0.2080307219709669,0.0,0.0,0.8569610651050295,-0.9144323127610342,-0.8194551127297538,-0.5071508884429932,0.0,0.0
34.700,-0.6571324467658997,0.45750105381011963,0.4439786970615387,0.20691022276878357,0.0,0.0,1.0339136123657227,-1.0200458765029907,-0.7271935939788818,-0.46623608469963074,0.0,0.0
34.800,-0.5928812623023987,0.4600902497768402,0.49010129272937775,0.10143310623243451,0.0,0.0,1.0003264844417572,-1.0638442635536194,-0.7037049233913422,-0.44608063995838165,0.0,0.0
34.900,-0.5286300778388977,0.4626794457435608,0.5362238883972168,-0.004044010303914547,0.0,0.0,0.9667393565177917,-1.107642650604248,-0.6802162528038025,-0.42592519521713257,0.0,0.0
35.000,-0.4475116431713104,0.49620798230171204,0.6036503314971924,-0.06812013685703278,0.0,0.0,0.9205189943313599,-1.1668840646743774,-0.6526673436164856,-0.3972950279712677,0.0,0.0
35.100,-0.44593488425016403,0.6398646049201488,0.40935639292001724,-0.05839637038297951,0.0,0.0,0.8775604814291,-1.1489666253328323,-0.6541632860898972,-0.3971155099570751,0.0,0.0
35.200,-0.44435812532901764,0.7835212275385857,0.2150624543428421,-0.04867260390892625,0.0,0.0,0.8346019685268402,-1.1310491859912872,-0.6556592285633087,-0.39693599194288254,0.0,0.0
35.300,-0.44278136640787125,0.9271778501570225,0.02076851576566696,-0.038948837434872985,0.0,0.0,0.7916434556245804,-1.1131317466497421,-0.6571551710367203,-0.39675647392868996,0.0,0.0
35.400,-0.44120460748672485,1.0708344727754593,-0.17352542281150818,-0.02922507096081972,0.0,0.0,0.7486849427223206,-1.095214307308197,-0.6586511135101318,-0.3965769559144974,0.0,0.0
35.500,-0.43962784856557846,1.214491095393896,-0.3678193613886833,-0.019501304486766458,0.0,0.0,0.7057264298200607,-1.077296867966652,-0.6601470559835434,-0.3963974379003048,0.0,0.0
35.600,-0.43805108964443207,1.358147718012333,-0.5621132999658585,-0.009777538012713194,0.0,0.0,0.6627679169178009,-1.0593794286251068,-0.661642998456955,-0.3962179198861122,0.0,0.0
35.700,-0.4364743307232857,1.5018043406307697,-0.7564072385430336,-5.377153865993023e-05,0.0,0.0,0.6198094040155411,-1.0414619892835617,-0.6631389409303665,-0.39603840187191963,0.0,0.0
35.800,-0.4348975718021393,1.6454609632492065,-0.9507011771202087,0.009669994935393333,0.0,0.0,0.5768508911132812,-1.0235445499420166,-0.6646348834037781,-0.39585888385772705,0.0,0.0
35.900,-0.2415367386170796,1.6689988204411097,-0.7785632397447314,0.008652710721694998,0.0,0.0,0.5690732428005764,-1.0286634734698705,-0.6580251838479724,-0.3924448554004942,0.0,0.0
36.000,-0.04817590543201994,1.692536677633013,-0.6064253023692541,0.007635426507996661,0.0,0.0,0.5612955944878715,-1.0337823969977242,-0.6514154842921666,-0.3890308269432613,0.0,0.0
36.100,0.1451849277530397,1.7160745348249162,-0.4342873649937766,0.006618142294298326,0.0,0.0,0.5535179461751666,-1.0389013205255782,-0.6448057847363609,-0.3856167984860284,0.0,0.0
36.200,0.3385457609380994,1.7396123920168196,-0.2621494276182993,0.00560085808059999,0.0,0.0,0.5457402978624616,-1.0440202440534319,-0.638196085180555,-0.3822027700287955,0.0,0.0
36.300,0.5319065941231591,1.7631502492087228,-0.09001149024282185,0.004583573866901653,0.0,0.0,0.5379626495497567,-1.0491391675812858,-0.6315863856247493,-0.3787887415715626,0.0,0.0
36.400,0.7252674273082187,1.786688106400626,0.08212644713265549,0.0035662896532033172,0.0,0.0,0.5301850012370518,-1.0542580911091395,-0.6249766860689435,-0.37537471311432974,0.0,0.0
36.500,0.9186282604932785,1.8102259635925293,0.25426438450813293,0.002549005439504981,0.0,0.0,0.5224073529243469,-1.0593770146369934,-0.6183669865131378,-0.37196068465709686,0.0,0.0
36.600,1.111989093678338,1.8337638207844325,0.42640232188361016,0.0015317212258066457,0.0,0.0,0.514629704611642,-1.0644959381648473,-0.6117572869573321,-0.368546656199864,0.0,0.0
36.700,1.305349926863398,1.8573016779763358,0.5985402592590878,0.0005144370121083087,0.0,0.0,0.5068520562989371,-1.069614861692701,-0.6051475874015263,-0.3651326277426311,0.0,0.0
36.800,1.4987107600484575,1.880839535168239,0.770678196634565,-0.0005028472015900266,0.0,0.0,0.4990744079862322,-1.074733785220555,-0.5985378878457206,-0.3617185992853982,0.0,0.0
36.900,1.6920715932335173,1.9043773923601424,0.9428161340100425,-0.0015201314152883637,0.0,0.0,0.4912967596735273,-1.0798527087484087,-0.5919281882899148,-0.35830457082816536,0.0,0.0
37.000,1.8854324264185767,1.9279152495520455,1.1149540713855197,-0.002537415628986699,0.0,0.0,0.48351911136082243,-1.0849716322762626,-0.5853184887341091,-0.3548905423709324,0.0,0.0
37.100,2.0787932596036365,1.9514531067439487,1.2870920087609972,-0.003554699842685036,0.0,0.0,0.4757414630481175,-1.0900905558041163,-0.5787087891783033,-0.35147651391369955,0.0,0.0
37.200,2.2721540927886963,1.974990963935852,1.4592299461364746,-0.004571984056383371,0.0,0.0,0.4679638147354126,-1.0952094793319702,-0.5720990896224976,-0.3480624854564667,0.0,0.0
37.300,2.3618907928466797,1.8741297721862793,1.3834168910980225,-0.10516729205846786,0.0,0.0,0.3434772789478302,-1.1639200448989868,-0.4626659154891968,-0.2953256070613861,0.0,0.0
37.400,2.1691936194896697,1.8808796644210815,1.1876288771629333,-0.10918579287827015,0.0,0.0,0.33811927363276484,-1.1663818061351776,-0.4579432651400566,-0.29336047321558,0.0,0.0
37.500,1.97649644613266,1.8876295566558838,0.9918408632278441,-0.11320429369807243,0.0,0.0,0.3327612683176994,-1.1688435673713684,-0.45322061479091647,-0.29139533936977385,0.0,0.0
37.600,1.7837992727756502,1.894379448890686,0.7960528492927551,-0.11722279451787472,0.0,0.0,0.32740326300263406,-1.1713053286075592,-0.44849796444177625,-0.28943020552396775,0.0,0.0
37.700,1.5911020994186402,1.9011293411254884,0.600264835357666,-0.121241295337677,0.0,0.0,0.32204525768756864,-1.17376708984375,-0.4437753140926361,-0.2874650716781616,0.0,0.0
37.800,1.3984049260616302,1.9078792333602905,0.4044768214225769,-0.1252597961574793,0.0,0.0,0.3166872523725033,-1.1762288510799408,-0.43905266374349594,-0.2854999378323555,0.0,0.0
37.900,1.2057077527046205,1.9146291255950927,0.20868880748748775,-0.12927829697728158,0.0,0.0,0.3113292470574379,-1.1786906123161316,-0.4343300133943558,-0.2835348039865494,0.0,0.0
38.000,1.0130105793476105,1.921379017829895,0.012900793552398815,-0.13329679779708387,0.0,0.0,0.3059712417423725,-1.1811523735523224,-0.42960736304521563,-0.28156967014074324,0.0,0.0
38.100,0.8203134059906005,1.9281289100646972,-0.18288722038269056,-0.13731529861688613,0.0,0.0,0.30061323642730714,-1.1836141347885132,-0.4248847126960754,-0.27960453629493714,0.0,0.0
38.200,0.6276162326335906,1.9348788022994996,-0.3786752343177795,-0.14133379943668842,0.0,0.0,0.2952552311122417,-1.186075896024704,-0.42016206234693526,-0.277639402449131,0.0,0.0
38.300,0.4349190592765808,1.9416286945343018,-0.5744632482528687,-0.1453523002564907,0.0,0.0,0.28989722579717636,-1.1885376572608948,-0.4154394119977951,-0.2756742686033249,0.0,0.0
38.400,0.24222188591957083,1.948378586769104,-0.770251262187958,-0.149370801076293,0.0,0.0,0.284539220482111,-1.1909994184970856,-0.41071676164865495,-0.2737091347575188,0.0,0.0
38.500,0.0495247125625613,1.9551284790039063,-0.966039276123047,-0.1533893018960953,0.0,0.0,0.2791812151670456,-1.1934611797332764,-0.4059941112995148,-0.27174400091171264,0.0,0.0
38.600,-0.14317246079444912,1.9618783712387085,-1.161827290058136,-0.15740780271589755,0.0,0.0,0.2738232098519802,-1.1959229409694672,-0.4012714609503746,-0.26977886706590654,0.0,0.0
38.700,-0.33586963415145865,1.9686282634735108,-1.3576153039932248,-0.16142630353569984,0.0,0.0,0.2684652045369148,-1.198384702205658,-0.3965488106012344,-0.2678137332201004,0.0,0.0
38.800,-0.5285668075084686,1.975378155708313,-1.5534033179283142,-0.16544480435550213,0.0,0.0,0.26310719922184944,-1.2008464634418488,-0.39182616025209427,-0.2658485993742943,0.0,0.0
38.900,-0.7212639808654786,1.9821280479431151,-1.7491913318634036,-0.16946330517530442,0.0,0.0,0.2577491939067841,-1.2033082246780396,-0.3871035099029541,-0.2638834655284882,0.0,0.0
39.000,-0.9139611542224881,1.9888779401779175,-1.9449793457984925,-0.1734818059951067,0.0,0.0,0.25239118859171866,-1.2057699859142303,-0.38238085955381396,-0.261918331682682,0.0,0.0
39.100,-1.1066583275794986,1.9956278324127197,-2.1407673597335815,-0.17750030681490897,0.0,0.0,0.2470331832766533,-1.2082317471504211,-0.37765820920467374,-0.2599531978368759,0.0,0.0
39.200,-1.299355500936508,2.002377724647522,-2.3365553736686704,-0.18151880763471126,0.0,0.0,0.2416751779615879,-1.210693508386612,-0.3729355588555336,-0.25798806399106977,0.0,0.0
39.300,-1.492052674293518,2.009127616882324,-2.5323433876037598,-0.18553730845451355,0.0,0.0,0.23631717264652252,-1.2131552696228027,-0.36821290850639343,-0.25602293014526367,0.0,0.0
39.400,-1.4254807829856873,2.0346895456314087,-2.521640419960022,-0.19585619121789932,0.0,0.0,0.1094057708978653,-1.1829607486724854,-0.30880381911993027,-0.21910951286554337,0.0,0.0
39.500,-1.3589088916778564,2.060251474380493,-2.510937452316284,-0.2061750739812851,0.0,0.0,-0.01750563085079193,-1.152766227722168,-0.2493947297334671,-0.18219609558582306,0.0,0.0
39.600,-1.2919754873961211,1.9760232761502265,-2.3195565938949585,-0.21937993988394738,0.0,0.0,-0.02663938105106354,-1.1511672139167786,-0.24358506202697755,-0.17830797098577023,0.0,0.0
39.700,-1.2250420831143856,1.89179507791996,-2.128175735473633,-0.23258480578660964,0.0,0.0,-0.03577313125133515,-1.1495682001113892,-0.23777539432048797,-0.1744198463857174,0.0,0.0
39.800,-1.1581086788326502,1.8075668796896935,-1.9367948770523071,-0.24578967168927193,0.0,0.0,-0.04490688145160675,-1.1479691863059998,-0.23196572661399842,-0.17053172178566456,0.0,0.0
39.900,-1.0911752745509147,1.723338681459427,-1.7454140186309814,-0.2589945375919342,0.0,0.0,-0.054040631651878356,-1.1463701725006104,-0.22615605890750884,-0.16664359718561172,0.0,0.0
40.000,-1.0242418702691793,1.6391104832291603,-1.5540331602096558,-0.2721994034945965,0.0,0.0,-0.06317438185214996,-1.144771158695221,-0.2203463912010193,-0.1627554725855589,0.0,0.0
40.100,-0.957308465987444,1.554882284998894,-1.36265230178833,-0.28540426939725877,0.0,0.0,-0.07230813205242156,-1.1431721448898315,-0.21453672349452974,-0.15886734798550606,0.0,0.0
40.200,-0.8903750617057085,1.470654086768627,-1.1712714433670044,-0.29860913529992106,0.0,0.0,-0.08144188225269318,-1.1415731310844421,-0.20872705578804016,-0.15497922338545322,0.0,0.0
40.300,-0.823441657423973,1.3864258885383607,-0.9798905849456787,-0.3118140012025833,0.0,0.0,-0.09057563245296478,-1.1399741172790527,-0.2029173880815506,-0.1510910987854004,0.0,0.0
40.400,-0.7565082531422377,1.3021976903080938,-0.788509726524353,-0.3250188671052456,0.0,0.0,-0.0997093826532364,-1.1383751034736633,-0.19710772037506102,-0.14720297418534756,0.0,0.0
40.500,-0.6895748488605022,1.2179694920778275,-0.5971288681030273,-0.33822373300790787,0.0,0.0,-0.108843132853508,-1.136776089668274,-0.19129805266857147,-0.14331484958529472,0.0,0.0
40.600,-0.6226414445787668,1.1337412938475608,-0.40574800968170166,-0.35142859891057016,0.0,0.0,-0.11797688305377961,-1.1351770758628845,-0.18548838496208192,-0.1394267249852419,0.0,0.0
40.700,-0.5557080402970315,1.0495130956172944,-0.21436715126037598,-0.36463346481323244,0.0,0.0,-0.1271106332540512,-1.1335780620574951,-0.17967871725559237,-0.13553860038518906,0.0,0.0
40.800,-0.4887746360152959,0.9652848973870276,-0.022986292839050293,-0.3778383307158947,0.0,0.0,-0.13624438345432283,-1.1319790482521057,-0.17386904954910276,-0.13165047578513622,0.0,0.0
40.900,-0.4218412317335606,0.8810566991567612,0.1683945655822754,-0.39104319661855697,0.0,0.0,-0.14537813365459443,-1.1303800344467163,-0.1680593818426132,-0.1277623511850834,0.0,0.0
41.000,-0.35490782745182514,0.7968285009264946,0.3597754240036011,-0.40424806252121925,0.0,0.0,-0.15451188385486603,-1.128781020641327,-0.16224971413612366,-0.12387422658503056,0.0,0.0
41.100,-0.2879744231700896,0.712600302696228,0.5511562824249268,-0.41745292842388154,0.0,0.0,-0.16364563405513763,-1.1271820068359375,-0.1564400464296341,-0.11998610198497772,0.0,0.0
41.200,-0.22104101888835426,0.6283721044659616,0.7425371408462524,-0.43065779432654383,0.0,0.0,-0.17277938425540923,-1.125582993030548,-0.15063037872314455,-0.11609797738492489,0.0,0.0
41.300,-0.15410761460661893,0.5441439062356948,0.9339179992675781,-0.44386266022920606,0.0,0.0,-0.18191313445568086,-1.1239839792251587,-0.14482071101665495,-0.11220985278487206,0.0,0.0
41.400,-0.0871742103248836,0.45991570800542836,1.1252988576889038,-0.45706752613186835,0.0,0.0,-0.19104688465595246,-1.1223849654197693,-0.1390110433101654,-0.10832172818481922,0.0,0.0
41.500,-0.02024080604314804,0.37568750977516174,1.3166797161102295,-0.47027239203453064,0.0,0.0,-0.20018063485622406,-1.1207859516143799,-0.13320137560367584,-0.10443360358476639,0.0,0.0
41.600,0.057810600847005844,0.3617118299007416,1.418912649154663,-0.49184879660606384,0.0,0.0,-0.3869877755641937,-1.07083261013031,-0.015466121025383472,0.019127430394291878,0.0,0.0
41.700,0.1886412470291058,0.388552005092303,1.3597232898076375,-0.4663226256767909,0.0,0.0,-0.4944596240917841,-0.9044960116346678,-0.19094451532388726,0.021297271363437176,0.0,0.0
41.800,0.3194718932112058,0.4153921802838643,1.300533930460612,-0.4407964547475179,0.0,0.0,-0.6019314726193745,-0.7381594131390254,-0.36642290962239105,0.023467112332582474,0.0,0.0
41.900,0.4503025393933058,0.4422323554754257,1.2413445711135864,-0.41527028381824493,0.0,0.0,-0.709403321146965,-0.571822814643383,-0.5419013039208949,0.025636953301727772,0.0,0.0
42.000,0.5811331855754057,0.46907253066698706,1.1821552117665608,-0.389744112888972,0.0,0.0,-0.8168751696745554,-0.4054862161477407,-0.7173796982193986,0.02780679427087307,0.0,0.0
42.100,0.7119638317575058,0.4959127058585485,1.1229658524195352,-0.364217941959699,0.0,0.0,-0.9243470182021459,-0.2391496176520983,-0.8928580925179025,0.029976635240018368,0.0,0.0
42.200,0.8427944779396057,0.5227528810501099,1.0637764930725098,-0.338691771030426,0.0,0.0,-1.0318188667297363,-0.072813019156456,-1.0683364868164062,0.032146476209163666,0.0,0.0
42.300,1.0236508051554363,0.6363511085510254,0.9162845611572266,-0.3006435036659241,0.0,0.0,-1.0519075393676758,-0.07795002063115437,-1.0687553882598877,0.09163736303647359,0.0,0.0
42.400,1.2045071323712666,0.7499493360519409,0.7687926292419434,-0.2625952363014221,0.0,0.0,-1.0719962120056152,-0.08308702210585277,-1.0691742897033691,0.1511282498637835,0.0,0.0
42.500,1.3853634595870972,0.8635475635528564,0.6213006973266602,-0.22454696893692017,0.0,0.0,-1.0920848846435547,-0.08822402358055115,-1.0695931911468506,0.21061913669109344,0.0,0.0
42.600,1.4136029481887817,0.7885662913322449,0.612797200679779,-0.20379312336444855,0.0,0.0,-1.1341723203659058,-0.09990044683218002,-1.0672434568405151,0.327826589345932,0.0,0.0
42.700,1.4325761795043945,0.7328909039497375,0.6070194244384766,-0.18256932497024536,0.0,0.0,-1.148917555809021,-0.08091210573911667,-1.0582835674285889,0.3252839148044586,0.0,0.0
42.800,1.4906115531921387,0.7518202066421509,0.5221179127693176,-0.14277803897857666,0.0,0.0,-1.161229133605957,-0.06166702136397362,-1.0508307218551636,0.32572850584983826,0.0,0.0
42.900,1.4828377962112427,0.7399093508720398,0.5080661177635193,-0.13935060799121857,0.0,0.0,-1.1989924907684326,-0.06856309622526169,-1.0483533143997192,0.41910320520401,0.0,0.0
43.000,1.3419540623823802,0.6475096816817919,0.6908836265405018,-0.16105742504199347,0.0,0.0,-1.1990586320559184,-0.06185329891741276,-1.0464707811673482,0.41010842720667523,0.0,0.0
43.100,1.2010703285535178,0.5551100124915441,0.8737011353174845,-0.18276424209276834,0.0,0.0,-1.199124773343404,-0.05514350160956383,-1.0445882479349773,0.4011136492093404,0.0,0.0
43.200,1.0601865947246552,0.46271034330129623,1.0565186440944672,-0.20447105914354324,0.0,0.0,-1.19919091463089,-0.0484337043017149,-1.0427057147026062,0.3921188712120056,0.0,0.0
43.300,0.9193028608957927,0.3703106741110484,1.2393361528714497,-0.22617787619431812,0.0,0.0,-1.1992570559183757,-0.04172390699386597,-1.0408231814702351,0.38312409321467084,0.0,0.0
43.400,0.7784191270669301,0.2779110049208005,1.4221536616484325,-0.24788469324509305,0.0,0.0,-1.1993231972058613,-0.035014109686017036,-1.0389406482378643,0.374129315217336,0.0,0.0
43.500,0.6375353932380676,0.18551133573055267,1.604971170425415,-0.2695915102958679,0.0,0.0,-1.1993893384933472,-0.028304312378168106,-1.0370581150054932,0.3651345372200012,0.0,0.0
43.600,0.6391453668475151,0.18432869762182236,1.6062608510255814,-0.2636440396308899,0.0,0.0,-1.1664609983563423,-0.13439636630937457,-0.8518652878701687,0.3689729906618595,0.0,0.0
43.700,0.6407553404569626,0.18314605951309204,1.6075505316257477,-0.25769656896591187,0.0,0.0,-1.1335326582193375,-0.24048842024058104,-0.6666724607348442,0.3728114441037178,0.0,0.0
43.800,0.6423653140664101,0.18196342140436172,1.608840212225914,-0.25174909830093384,0.0,0.0,-1.1006043180823326,-0.3465804741717875,-0.48147963359951973,0.3766498975455761,0.0,0.0
43.900,0.6439752876758575,0.1807807832956314,1.6101298928260803,-0.2458016276359558,0.0,0.0,-1.0676759779453278,-0.45267252810299397,-0.29628680646419525,0.3804883509874344,0.0,0.0
44.000,0.645585261285305,0.1795981451869011,1.6114195734262466,-0.23985415697097778,0.0,0.0,-1.034747637808323,-0.5587645820342004,-0.11109397932887077,0.3843268044292927,0.0,0.0
