timestamp,left_joint_0,left_joint_1,left_joint_2,left_joint_3,left_joint_4,right_joint_0,right_joint_1,right_joint_2,right_joint_3,right_joint_4
188.000,0.0975006156061825,0.08199948386142128,1.5235359041314376,0.6627812511042545,0.0,0.30359514724267156,-0.3562948158697078,-0.3686086315857737,0.8857579984162983,0.0
188.100,0.09791601841386996,0.08040499206828444,1.5231929264570538,0.6611615748781907,0.0,0.31224901209536354,-0.36777102143356677,-0.32115755426256265,0.8905374894016668,0.0
188.200,0.09833142122155741,0.07881050027514759,1.5228499487826699,0.6595418986521269,0.0,0.32090287694805547,-0.3792472269974257,-0.2737064769393518,0.8953169803870351,0.0
188.300,0.09874682402924487,0.07721600848201074,1.522506971108286,0.6579222224260631,0.0,0.32955674180074745,-0.3907234325612846,-0.22625539961614116,0.9000964713724036,0.0
188.400,0.09916222683693234,0.0756215166888739,1.5221639934339022,0.6563025461999994,0.0,0.3382106066534394,-0.40219963812514353,-0.1788043222929303,0.904875962357772,0.0
188.500,0.09957762964461979,0.07402702489573704,1.5218210157595182,0.6546828699739355,0.0,0.3468644715061313,-0.4136758436890025,-0.13135324496971923,0.9096554533431405,0.0
188.600,0.09999303245230726,0.0724325331026002,1.5214780380851345,0.6530631937478718,0.0,0.3555183363588233,-0.42515204925286143,-0.08390216764650837,0.9144349443285089,0.0
188.700,0.10040843525999471,0.07083804130946335,1.5211350604107505,0.6514435175218081,0.0,0.3641722012115152,-0.43662825481672035,-0.03645109032329774,0.9192144353138774,0.0
188.800,0.10082383806768216,0.0692435495163265,1.5207920827363666,0.6498238412957442,0.0,0.37282606606420715,-0.4481044603805793,0.010999986999913114,0.9239939262992457,0.0
188.900,0.10123924087536962,0.06764905772318966,1.5204491050619828,0.6482041650696805,0.0,0.38147993091689913,-0.45958066594443825,0.05845106432312419,0.9287734172846142,0.0
189.000,0.10165464368305709,0.06605456593005281,1.5201061273875989,0.6465844888436167,0.0,0.39013379576959106,-0.47105687150829717,0.10590214164633505,0.9335529082699826,0.0
189.100,0.10207004649074454,0.06446007413691596,1.5197631497132151,0.6449648126175529,0.0,0.39878766062228305,-0.4825330770721561,0.1533532189695459,0.938332399255351,0.0
189.200,0.102485449298432,0.06286558234377912,1.5194201720388312,0.6433451363914892,0.0,0.407441525474975,-0.494009282636015,0.20080429629275653,0.9431118902407194,0.0
189.300,0.10290085210611946,0.06127109055064226,1.5190771943644474,0.6417254601654253,0.0,0.41609539032766696,-0.505485488199874,0.2482553736159676,0.9478913812260878,0.0
189.400,0.10331625491380692,0.05967659875750542,1.5187342166900635,0.6401057839393616,0.0,0.4247492551803589,-0.5169616937637329,0.29570645093917847,0.9526708722114563,0.0
189.500,0.09963708743453026,0.037615817971527576,1.523159682750702,0.6148647218942642,0.0,0.4168497547507286,-0.5081720650196075,0.28968140482902527,0.9684839993715286,0.0
189.600,0.0959579199552536,0.015555037185549736,1.5275851488113403,0.5896236598491669,0.0,0.4089502543210983,-0.4993824362754822,0.28365635871887207,0.984297126531601,0.0
189.700,0.09227875247597694,-0.006505743600428104,1.5320106148719788,0.5643825978040695,0.0,0.40105075389146805,-0.4905928075313568,0.27763131260871887,1.0001102536916733,0.0
189.800,0.08859958499670029,-0.028566524386405945,1.5364360809326172,0.5391415357589722,0.0,0.39315125346183777,-0.48180317878723145,0.2716062664985657,1.0159233808517456,0.0
189.900,0.10504162035606526,-0.01837351807841548,1.4922111100620694,0.5431471202108595,0.0,0.3927434462088126,-0.4818143966021361,0.2723068705311528,1.015840353789153,0.0
190.000,0.12148365571543022,-0.00818051177042502,1.4479861391915216,0.5471527046627469,0.0,0.3923356389557874,-0.4818256144170408,0.2730074745637399,1.0157573267265603,0.0
190.100,0.1379256910747952,0.00201249453756544,1.4037611683209736,0.5511582891146342,0.0,0.3919278317027622,-0.48183683223194546,0.27370807859632706,1.0156742996639676,0.0
190.200,0.15436772643416016,0.012205500845555904,1.3595361974504259,0.5551638735665215,0.0,0.391520024449737,-0.4818480500468501,0.27440868262891416,1.015591272601375,0.0
190.300,0.17080976179352514,0.022398507153546368,1.315311226579878,0.5591694580184089,0.0,0.3911122171967118,-0.4818592678617548,0.2751092866615013,1.0155082455387823,0.0
190.400,0.1872517971528901,0.032591513461536825,1.2710862557093303,0.5631750424702963,0.0,0.3907044099436866,-0.48187048567665947,0.2758098906940884,1.0154252184761896,0.0
190.500,0.20369383251225506,0.042784519769527296,1.2268612848387823,0.5671806269221835,0.0,0.3902966026906614,-0.4818817034915642,0.27651049472667555,1.0153421914135967,0.0
190.600,0.22013586787162004,0.05297752607751775,1.1826363139682345,0.5711862113740709,0.0,0.3898887954376362,-0.4818929213064688,0.27721109875926264,1.015259164351004,0.0
190.700,0.236577903230985,0.06317053238550821,1.1384113430976868,0.5751917958259583,0.0,0.389480988184611,-0.4819041391213735,0.2779117027918498,1.0151761372884114,0.0
190.800,0.25301993859035,0.07336353869349868,1.094186372227139,0.5791973802778456,0.0,0.3890731809315858,-0.4819153569362782,0.2786123068244369,1.0150931102258187,0.0
190.900,0.26946197394971494,0.08355654500148914,1.0499614013565912,0.583202964729733,0.0,0.38866537367856063,-0.48192657475118283,0.27931291085702403,1.015010083163226,0.0
191.000,0.2859040093090799,0.0937495513094796,1.0057364304860434,0.5872085491816202,0.0,0.38825756642553544,-0.4819377925660875,0.2800135148896111,1.0149270561006334,0.0
191.100,0.30234604466844484,0.10394255761747007,0.9615114596154956,0.5912141336335076,0.0,0.38784975917251024,-0.4819490103809922,0.2807141189221983,1.0148440290380407,0.0
191.200,0.31878808002780984,0.11413556392546054,0.9172864887449477,0.595219718085395,0.0,0.387441951919485,-0.48196022819589684,0.28141472295478537,1.014761001975448,0.0
191.300,0.33523011538717484,0.12432857023345101,0.8730615178743998,0.5992253025372823,0.0,0.3870341446664598,-0.48197144601080155,0.2821153269873725,1.0146779749128554,0.0
191.400,0.3516721507465398,0.13452157654144145,0.828836547003852,0.6032308869891696,0.0,0.3866263374134346,-0.4819826638257062,0.2828159310199596,1.0145949478502627,0.0
191.500,0.36811418610590474,0.14471458284943192,0.7846115761333041,0.607236471441057,0.0,0.3862185301604094,-0.48199388164061086,0.28351653505254676,1.01451192078767,0.0
191.600,0.3845562214652697,0.15490758915742237,0.7403866052627563,0.6112420558929443,0.0,0.3858107229073842,-0.48200509945551556,0.28421713908513385,1.0144288937250774,0.0
191.700,0.4009982568246347,0.16510059546541286,0.6961616343922085,0.6152476403448317,0.0,0.385402915654359,-0.4820163172704202,0.284917743117721,1.0143458666624847,0.0
191.800,0.41744029218399964,0.1752936017734033,0.6519366635216608,0.6192532247967191,0.0,0.38499510840133383,-0.48202753508532487,0.2856183471503081,1.014262839599892,0.0
191.900,0.43388232754336464,0.18548660808139378,0.6077116926511129,0.6232588092486063,0.0,0.38458730114830864,-0.4820387529002296,0.28631895118289524,1.0141798125372992,0.0
192.000,0.4503243629027296,0.19567961438938422,0.5634867217805651,0.6272643937004937,0.0,0.38417949389528344,-0.4820499707151342,0.28701955521548234,1.0140967854747065,0.0
192.100,0.4667663982620946,0.2058726206973747,0.5192617509100173,0.6312699781523811,0.0,0.38377168664225825,-0.48206118853003893,0.2877201592480695,1.0140137584121138,0.0
192.200,0.4832084336214595,0.21606562700536514,0.4750367800394695,0.6352755626042684,0.0,0.38336387938923305,-0.4820724063449436,0.2884207632806566,1.0139307313495212,0.0
192.300,0.4996504689808245,0.2262586333133556,0.4308118091689215,0.6392811470561557,0.0,0.38295607213620786,-0.48208362415984823,0.2891213673132437,1.0138477042869285,0.0
